"BT_EVT_Okae.1"	"BT_SCT_Okae.1"	"BT_TSC_Okae.1"	"BT_EVT_Okae.2"	"BT_SCT_Okae.2"	"BT_TSC_Okae.2"	"CT_EVT_Okae.1"	"CT_SCT_Okae.1"	"CT_TSC_Okae.1"	"CT_EVT_Okae.2"	"CT_SCT_Okae.2"	"CT_TSC_Okae.2"	"CT_EVT_Okae.3"	"CT_SCT_Okae.3"	"CT_TSC_Okae.3"	"n_H9.1"	"n_H9.2"	"nTE_D1.1"	"nTE_D1.2"	"nTE_D2.1"	"nTE_D2.2"	"nTE_D3.1"	"nTE_D3.2"	"nCT_P3.1"	"nCT_P3.2"	"nCT_P10.1"	"nCT_P10.2"	"nCT_P15.1"	"nCT_P15.2"	"cR_nCT_P15.1"	"cR_nCT_P15.2"	"nCT_P15_iPSC.1"	"nCT_P15_iPSC.2"	"CT_Okae.1"	"CT_Okae.2"	"nST.1"	"nST.2"	"nEVT.1"	"nEVT.2"	"pH9.1"	"pH9.2"	"pBAP_D1.1"	"pBAP_D1.2"	"pBAP_D2.1"	"pBAP_D2.2"	"pBAP_D3.1"	"pBAP_D3.2"	"CT_7wk.1"	"CT_7wk.2"	"CT_9wk.1"	"CT_11wk.1"	"amnion_18w.1"	"amnion_9w.1"	"amnion_18w.2"	"amnion_16w.2"	"amnion_22w.1"	"amnion_9w.2"	"amnion_22w.2"	"H1_gt70_D8_BAP.1"	"H1_gt70_D8_BAP.2"	"H1_gt70_D8_BAP.3"	"H1_lt40_D8_BAP.1"	"H1_lt40_D8_BAP.2"	"H1_lt40_D8_BAP.3"	"H1_Yabe.1"	"H1_Yabe.2"	"H1_Yabe.3"	"amnion_Term.1"	"amnion_Term.2"	"amnion_Term.3"	"amnion_Term.4"	"amnion_Term.5"	"amnion_Term.6"	"amnion_Term.7"	"amnion_Term.8"	"amnion_Term.9"	"amnion_Term.10"	"amnion_Term.11"	"amnion_Term.12"	"H9_Shao.1"	"H9_Shao.2"	"H9_Shao.3"	"H9_amnion.1"	"H9_amnion.2"	"H9_amnion.3"	"hESC_H9_untr_0h.1"	"hESC_H9_untr_0h.2"	"hESC_H9_BMP4_8h.1"	"hESC_H9_BMP4_8h.2"	"hESC_H9_BMP4_16h.1"	"hESC_H9_BMP4_16h.2"	"hESC_H9_BMP4_24h.1"	"hESC_H9_BMP4_24h.2"	"hESC_H9_BMP4_48h.1"	"hESC_H9_BMP4_48h.2"	"hESC_H9_BMP4_72h.1"	"hESC_H9_BMP4_72h.2"
"amnion_Term.8"	58.0184676415564	61.6268515646526	53.6643303832926	54.81040153803	56.5792229303788	54.7121262149438	52.2697439560701	48.2492299438516	52.9623362599162	55.1120147370845	60.8230692379196	56.7353814671997	52.7758071000824	61.3820681887277	55.0062011398262	61.306606256444	61.2209857990451	56.3035035463119	56.4077253528617	53.6207095201156	53.7181507363154	50.4396203771856	50.8376686256353	47.2842499747032	47.8513832087308	46.5770676950063	46.1424769171651	46.30637510604	45.8639963866259	48.5916055946656	48.2829010667424	45.9142986663165	46.8710523773175	53.3874167918419	53.1202711860328	65.984538222858	66.0213374887611	54.8370280326758	55.8775181903453	67.6832738078431	68.8104749526014	58.868157200422	59.5323871167242	47.177510695572	46.7513896238797	45.9308876844426	45.7574646901837	41.2563186529182	42.7236952734006	40.1245059583041	36.9805194196197	51.1876717994489	48.5713715480971	50.1815444274901	33.6503951659758	29.8124454811299	39.8868395102828	36.1440158423245	41.2417423211465	49.8253814939335	48.4337013887308	34.9513200934866	40.2630327300695	39.5822169406021	53.6779229966847	66.2679489587809	66.489689812452	3.00328737071888	7.42622122936041	9.78533548846042	5.75645498180709	4.34768650802248	8.88086145195784	0.964460596453406	0	4.44542236136425	3.16683221508035	5.38037401491091	6.40299710886414	61.1781635560048	63.1011419046044	62.5768770478309	50.2625064698359	48.1939806047061	41.5785801462762	64.6154573038943	64.9912884076126	63.1150055767025	62.9513465317281	61.1526065465818	62.4307882051268	61.8482064254578	61.4830095813986	49.0743728829286	47.1705889256187	45.1946887162051	45.0757154305853
"amnion_Term.9"	57.9558721104586	61.4494910570682	54.9633431734093	55.4711810120225	56.3082979171835	55.3551591165679	52.4631569005057	48.847002774581	53.7632072470467	56.1863447005664	60.553365279677	57.2128006380249	53.4561467291458	60.9037678561732	55.5454502111717	64.066805423133	64.0097421224198	58.3488483294127	58.4784048585051	54.790656490943	54.8890366799549	51.8339142958318	52.2292151186012	47.9343611538311	48.438268624164	47.0220638863445	46.6093138487133	46.7830465772603	46.3997868122744	48.7808220810475	48.4908414515042	46.2385941448421	47.2044133932349	53.2401029594364	53.0399105500564	64.841017945855	64.8575987619085	54.460537464692	55.416389696238	70.5126659566529	71.6418680537327	61.1348679483035	61.736939435901	48.7502156526257	48.2196811893291	46.5432502868904	46.2998970608867	41.3541406030391	42.6883237368839	39.7478723165213	36.7064374839065	54.9564757349211	52.5797621517533	53.9571647007793	37.2557416420776	32.0775915358183	43.8611533850636	39.5081002432042	40.9280475480479	48.8539000288867	47.5910800043573	35.6644908802284	40.1652372018893	39.5994581044859	55.7920324663177	69.3359549773206	69.4240289673533	5.90858596238227	4.37335423428143	7.54966939498507	5.53258037986862	8.59928537339205	7.03261332576864	4.68437436744786	4.44542236136425	0	4.70827852551975	4.0627984222625	5.71893272177934	63.6423159073614	65.4785239937581	64.8957219250355	51.7458874977047	49.5768196629268	42.3817962913154	66.0607962900268	66.4970776896101	64.2225566408779	64.0770622917133	62.1798243509906	63.3490693363371	62.4364555470019	61.9663989090562	48.3772496209507	45.9477219083994	42.9566722863186	42.6808321916798
"amnion_Term.10"	55.9919301193749	59.6317234146174	51.522858812185	52.732738058868	54.6908224418633	52.4754706840096	50.3587858603864	46.5185238362875	50.8096302307118	53.2028403109913	58.8547915530136	54.4945690812405	50.8992285644672	59.323003682614	52.7754402304146	59.4817694481058	59.4077026234466	54.0727937404072	54.1886440149866	51.2109916161628	51.2810081514517	48.1247630298634	48.5238127752663	45.0924155177266	45.6943441484832	44.4578568198663	43.9976003096869	44.2552980928489	43.828514301187	46.448233163757	46.1455651812168	43.8800124489915	44.8520630113473	50.9657655721883	50.6759759645276	63.9809710682795	63.9955222593606	52.7431630113078	53.8149544329737	65.8654125225404	66.9972014991935	56.6563217402447	57.2821139482908	44.6522217867969	44.1900649818585	43.2043410057972	43.0339447617733	38.9107687576614	40.4145356696838	38.0003570003593	34.9460621118243	53.4188631708676	50.1145165536526	52.4020211889849	35.6692126655526	31.7055860611823	40.9198240546068	38.5585257109134	38.9629904427753	47.5270400057198	46.0976972647058	32.8969167783103	38.0235835805603	37.3129361118757	51.4034806257325	64.6447720648933	64.7535557029	5.34433811047917	6.71293637932989	9.27749176352224	6.08859870771865	5.58832719532855	6.47821465783996	2.90395743813797	3.16683221508035	4.70827852551975	0	4.20241789042493	5.64373215545122	59.0935385689903	60.962910767001	60.4014885078255	47.6350671580421	45.5258532562025	38.7201172574143	62.2434420217353	62.6473811777576	60.5767075892775	60.4253341300598	58.6204476704602	59.8473792243236	59.1383767707928	58.721055183543	46.0403468396983	44.0767250125183	42.1814968977897	42.1014905657082
"amnion_Term.11"	58.7360743580945	62.3302749128885	54.6218295829284	55.7570432079366	57.402043187506	55.3520615337129	53.3100036770943	49.7556320071894	53.8142893637203	56.4775833733288	61.5182280469283	57.3105810151939	54.0784570191814	61.8068339498884	55.6249585586404	62.2574333296319	62.1469522355926	56.7526958850645	56.8726129535672	53.943935104399	53.9668063400112	50.9974785356036	51.3971265278773	48.0308307685303	48.6417479330531	47.3875834442075	46.9161642418554	47.2497108660326	46.8582332588372	49.2471420453383	48.9581360789989	46.8236596740215	47.8082188349885	53.3500041585493	53.0689923778033	66.0388708678126	66.025334621771	55.2722620331521	56.3124499870505	68.0651164307178	69.147892852435	58.8079093022057	59.3719333144944	46.9318078803597	46.4583669332597	45.3850910936716	45.2218932241554	41.5139303125598	42.9844817653388	40.5328069245564	37.6028435832963	56.2641400899593	53.6151320579392	55.2631044823604	38.9602207111156	35.0045934990314	44.738014350371	41.3972602108662	41.4154892474312	49.5267572444181	48.1586940248168	36.0095675137496	40.6273017755303	39.9518701297797	53.7879544936408	67.0424753509705	67.0683022047286	5.80047872878191	2.86842102741625	5.09131899082219	3.20236626265323	7.93002269814934	4.13381952531937	5.82016600219138	5.38037401491091	4.0627984222625	4.20241789042493	0	2.0468290224583	61.1253222518779	62.8910075401584	62.2932938215303	49.3673274320186	47.2808821579279	40.3918589758986	62.4931061569429	62.9325285084569	60.6857984501898	60.5315689930492	58.5868736315548	59.777035919804	58.9199367645958	58.5016472721852	45.3228083538201	43.245430799784	41.1317096969387	41.02102383221
"amnion_Term.12"	60.4375591777139	64.0612521269091	55.8563146313475	57.267566324627	59.1919955185145	56.7756039722798	55.0153855690446	51.4415544198643	55.2406996364096	57.9412471987981	63.2749168485797	58.7791922191319	55.6817653480661	63.5552191122299	57.0840918971515	62.5605545810241	62.4130848280302	57.343976538093	57.4539509261959	55.0079928302677	55.000258398741	52.0395289235914	52.4407347718965	49.493488593224	50.1423253755808	48.9500192201016	48.4603459491111	48.8378739743332	48.439080783705	50.8561459351037	50.566403099192	48.4575307357804	49.4452629814686	54.8654167775629	54.5556294642612	67.8602826907519	67.8391273179222	56.9986312561045	58.0623456498662	67.9645091412618	69.0147627063295	58.9522620572036	59.5071737958102	47.5103292426179	47.0827191080693	46.3901669482111	46.2673837658914	43.0496242078027	44.5664429621039	42.2681959066087	39.3655292886103	56.3992767938374	53.9972845088821	55.4066113209855	39.4974126883902	36.1797948847872	45.3150227197789	41.7912330156509	43.0677696260557	51.2284514201752	49.8331696694688	37.5572394015813	42.2641560745578	41.5523882566624	54.1583964213609	66.9561498469829	66.9917268008312	5.8492914243883	3.50630499281279	4.07003157947784	2.06892229195041	8.07215238110128	4.91238566120569	7.02262375308244	6.40299710886414	5.71893272177934	5.64373215545122	2.0468290224583	0	61.0961854442236	62.8373028911774	62.2453777461997	49.6429861854419	47.6240250848354	40.9889458028568	61.8415620944421	62.2727395112516	60.1176559725846	59.9525093157935	57.9713881232138	59.1930259442844	58.4129518238121	58.0487340558256	45.2008808627016	43.3401370115163	41.6410190455848	41.5949701143907
"H9_Shao.1"	58.9177592439637	62.340620168131	38.2277808327722	48.6517361224726	62.5646092944789	45.6936813607559	55.9221241115441	53.4928013739516	44.953884552785	46.8226981453175	63.3354855323134	48.3092320435628	51.5119997985309	64.2449739016494	47.2254066444565	13.1946942448834	12.4173814353125	18.5350598684657	18.2308206770392	33.4234429210097	32.6272772054844	32.0938783923671	32.1391300197504	45.1922662899956	46.5877697828517	48.5741796393991	47.8683115201596	49.3009558830685	48.8790262914482	51.1962668911335	51.033863686495	51.0095812213936	51.3411242537353	51.3133461038048	50.0817733782236	74.098945705001	73.9697555374426	59.6371069282028	61.3837594756835	9.49159509471349	10.4744119450717	5.87160474669617	5.95976333407472	22.4956942811271	23.9135278136705	35.0078793504344	36.109485473349	48.014909287153	49.8650785766645	54.815807120049	54.6418547545745	78.7579301926981	67.275646890589	77.9568817606871	68.246578855678	72.5585229167629	57.9069446511373	74.3281114615158	52.5251064215427	60.0602217493207	57.9327822575085	46.8721636687786	51.1352720410403	49.7232689950427	13.4729268055159	12.5791280919868	10.3313254549448	61.9531377684775	63.4805635632728	63.96765169481	62.3395599803815	58.4923827891107	59.4062873026988	60.7534120041349	61.1781635560048	63.6423159073614	59.0935385689903	61.1253222518779	61.0961854442236	0	2.58920083623115	2.98019816668712	18.4539527817571	20.8215794403473	30.2749745225704	27.1341367312492	26.7863085088645	28.9003888868028	28.8515892428156	30.3451960267434	31.3491467077649	34.0618874868408	34.5252761910143	44.0645506573535	48.6484291940378	58.4639627702571	60.1328454385818
"H9_Shao.2"	60.208255474731	63.5691929208241	39.6896786674551	50.0495746799672	63.9479564057082	46.9747250222156	57.424997807343	55.2075734378443	46.3650713721854	48.3698334160156	64.5907561326053	49.515210559348	53.0816613588609	65.4123628153288	48.4938420302565	15.0533594967685	14.326941062292	19.9334002621986	19.6486188365659	34.6152738238384	33.7802787337548	33.5439206205906	33.5740747483146	46.710781713309	48.1033912189475	50.1207773953537	49.4143492720073	50.8923692035411	50.4957889218935	52.6505229089636	52.5008595208955	52.595916554671	52.9164681339837	52.4210487624654	51.1829524888832	75.1715437369322	75.0249582559672	60.9226148060721	62.6593718599111	9.66835757965157	10.3600313896353	7.11311171263433	6.74098773008445	23.8363364318391	25.2152280688472	36.1164629637492	37.2283787518002	49.5176365961051	51.3353024044307	56.3800575074741	56.3068067026488	81.2704971094444	69.8368497655733	80.470761591803	70.7575077921	74.991937856872	60.4867335233173	76.8178700273681	54.0072958667043	61.265607268207	59.1602700528672	48.6995175321931	52.6843948611059	51.2884668985997	15.0268541555274	13.6365190181401	11.1204972553884	63.8597979356323	65.1980661397015	65.6183850242599	64.1189503933165	60.4565726947045	61.072963277836	62.6879637219096	63.1011419046044	65.4785239937581	60.962910767001	62.8910075401584	62.8373028911774	2.58920083623115	0	1.1388463636275	19.1546037833471	21.665403136132	31.3241619769341	25.7828229827414	25.4176683335001	27.613231549326	27.5826330431856	29.2509912650307	30.1534221541259	32.9350459703451	33.430245007332	43.9522921360524	48.732578667347	58.8611941962919	60.5752125998155
"H9_Shao.3"	59.6228428394553	62.9886148208548	39.2512053098664	49.5401987710741	63.354926756939	46.4180085407806	56.8726223793838	54.7218107282995	45.8436544708527	47.9692152484248	63.9987302455536	48.946977681486	52.6072908724431	64.7751195350108	47.9267686505186	15.5164517805507	14.8353070460558	19.585827082309	19.3177672752303	34.0391265318099	33.1880870239074	33.0122675668145	33.0461609834316	46.1269831939533	47.5245569023875	49.5297308805247	48.817730991141	50.3194370490843	49.9311299981168	52.0330170434159	51.8857354247842	52.0078153929872	52.3363959447883	51.7085901788823	50.4695124910155	74.4661791348321	74.3128875160032	60.2703871029559	62.0062175465028	10.8054084568046	11.4921822440336	6.66083226144806	6.15172797895487	23.0832115050866	24.4473708117126	35.3012294803506	36.416624405952	48.824434310382	50.6414401006474	55.6931115672531	55.6422903781436	81.4898434595554	70.0978942900971	80.6809255623917	70.7435596032138	74.7891758126443	60.6276598804011	76.8058001298602	53.2956588222744	60.4947991802319	58.3924971623776	48.1102833109212	51.9986326721104	50.6053079065909	14.5045655528959	14.7066840384824	12.2210161846162	63.352179128122	64.5751649925278	64.9902895640719	63.5519832596945	59.981702120537	60.4182580307358	62.1634354226282	62.5768770478309	64.8957219250355	60.4014885078255	62.2932938215303	62.2453777461997	2.98019816668712	1.1388463636275	0	18.1704165712287	20.7091540529242	30.4031262449036	25.1534870302881	24.8255282291606	26.8034088225499	26.7812854824704	28.4248090866986	29.3012618475818	31.9900644714793	32.4494591382685	42.8597844857375	47.635300825549	57.7859280796386	59.5055478717117
"H9_amnion.1"	45.7846713601706	49.3491747096386	28.4586506590786	36.9935577444077	49.0284119988063	33.5717473932139	43.0129843921075	41.4652072919417	33.2278765945192	36.9362112799864	50.0666372533117	36.0327465454546	40.0097740881771	50.3777258946553	34.8659892825293	23.2539451422451	23.2562950590038	15.4392126282891	15.5469626405707	22.1215765917237	21.2037733386067	21.1750866763595	21.3312118469299	32.0609653126684	33.4943131889249	35.1283185560762	34.3482798421961	36.0773823963376	35.7764466333687	37.363647031018	37.2243326233417	37.4719540370993	37.9514702186526	36.5335793543948	35.3306642758222	59.1747471294642	58.9758104654742	45.3407081400421	47.0611246194116	27.8365567642934	28.9114672489564	14.0304887543031	13.8384046981235	8.45236139779266	9.22749007697544	18.7434795158342	19.8514768582548	32.8770944614179	34.717154124636	39.5893995723512	39.7062675832316	78.6638346382884	67.785035488871	77.7278028102356	64.3496017308636	65.0599708775511	56.623007833231	70.4644951652839	37.0275437832999	43.9413461342442	41.8427736121829	33.2555038593549	36.0039308556816	34.648249688096	10.5037572039067	29.9337696562577	28.1887886568096	51.5408170608566	51.3280215764321	52.0839689006665	51.2457254002463	48.6138355901781	46.822723459083	49.7609453470131	50.2625064698359	51.7458874977047	47.6350671580421	49.3673274320186	49.6429861854419	18.4539527817571	19.1546037833471	18.1704165712287	0	2.70445560130651	12.5055099720406	28.8332911141407	29.1551125820383	27.0462079777299	27.1220803222712	27.4004029609591	27.9481318642755	28.0162090369279	27.4752670206841	29.0703034165443	32.2070160231797	40.7079244782258	42.2714835972256
"H9_amnion.2"	43.7925422524837	47.4105083825036	27.0822737106719	35.2194910539984	46.8919084490564	31.8395112159731	40.9106869210095	39.3602972052209	31.4667599667959	35.352254527876	48.0625201575063	34.3087611347087	38.1102435365736	48.3426383683096	33.0891791930545	24.7152998106719	24.7793277589872	15.989154933324	16.1445041355269	20.8270329430864	19.9481231495923	19.7568639864314	19.9458586697411	29.9625139123255	31.3962540648663	32.9309697835937	32.1411378855362	33.880604693598	33.5829103532679	35.1609210127598	35.0160976763346	35.2167768618176	35.729842191045	34.4459407190763	33.2595800365119	57.0251693906799	56.8285125354848	43.1636588282425	44.8826610158309	30.1240657168084	31.2443404875877	16.2743714199695	16.1923755053851	6.96317966753454	7.44494180425945	16.4469571619428	17.537564493004	30.4015589999168	32.265412933566	37.0439971088439	37.1336949630768	77.6323980168492	66.8572847843294	76.6823698628304	62.8742141841985	63.1074692165219	55.5188221583875	68.9799013025873	34.4992242152334	41.523385291081	39.4136435447573	30.8042918709373	33.4887344222249	32.1308722122133	11.7066483872029	31.9551057102341	30.3330993131196	49.5613749014873	49.206956872287	50.0538093198971	49.250956164608	46.6909600478672	44.6815431567874	47.6728458802669	48.1939806047061	49.5768196629268	45.5258532562025	47.2808821579279	47.6240250848354	20.8215794403473	21.665403136132	20.7091540529242	2.70445560130651	0	9.83031362310198	30.6861114130185	31.0545506513729	28.6441541604924	28.7186796133186	28.7836387683408	29.3231214330926	29.0784793815615	28.4265601060049	28.1125375927991	30.771578449951	38.7045542935325	40.2062355831655
"H9_amnion.3"	38.1713989994556	41.9113123039089	25.3795332894851	31.0837977088722	40.5525660059209	27.9769302019427	35.0055180566548	33.6593434489644	27.6062879957877	32.2281419903749	42.2484477100392	30.2799865689876	33.3799700327231	42.2737031349661	28.9244504902259	32.4111341298367	32.6089623351319	22.0532016593868	22.3115818150278	19.9677654344516	19.3541617013741	18.7443778795159	19.035303547881	24.5528816433202	25.9037839865194	26.8474783415112	26.0395269871949	27.7987749434436	27.5536203783905	28.8642907030892	28.7075165530442	28.7538130971541	29.4236545745352	28.4059811905814	27.351779716886	50.1290139027691	49.9258421720712	36.5893041558999	38.2523304872726	39.3837372744615	40.5729226260945	25.6646460586482	25.7364639509437	10.429849937785	9.49740084673804	10.7583583266957	11.5172579337722	22.7211648688084	24.6306636665478	28.7809702260729	28.7781013028796	75.7352829490584	65.6280615832696	74.7380944088378	59.355435345146	57.5707031680169	53.8063774750169	65.2854002283984	26.3187205778717	33.5202457818562	31.4131916194212	23.5093647985631	25.4946582093059	24.180375661268	19.6900106356124	40.6465311285799	39.3107993817486	43.2745562211725	42.0675386718674	43.2096621564932	42.736525921168	40.7926741862491	37.4770011674975	41.0019943149912	41.5785801462762	42.3817962913154	38.7201172574143	40.3918589758986	40.9889458028568	30.2749745225704	31.3241619769341	30.4031262449036	12.5055099720406	9.83031362310198	0	37.4594516181249	37.9811274255158	34.593920053476	34.6701824200134	34.0750964482446	34.5208739260802	33.2257271731738	32.229731143338	25.1240280700988	25.6765612934579	31.0468355560335	32.2844229546312
"hESC_H9_untr_0h.1"	74.0067776040018	77.4543297642066	57.1392611712855	65.7151237671897	77.1329996458715	62.1585050853001	71.4617600502691	69.9494099204972	61.9882213487268	65.734899436987	78.1204596539722	64.4427246025462	68.7825637836967	78.043588490668	63.3939980635952	40.1361910432208	39.3965476764901	40.561099497682	40.4594865259506	50.6341969213386	49.6591328974659	49.9271527202043	50.0636776596203	60.5966681368477	62.021452072239	63.4563665724075	62.657338234293	64.4136494055561	64.1198672970992	65.5659996171101	65.4317765055135	65.6412801790161	66.2104131837516	64.0510670326431	62.8949427392304	85.8538173556401	85.5680113601362	73.0925823346169	74.7471931369475	32.2819931471526	31.9968881224698	29.4230466195285	28.6583749432975	37.0665671804819	37.9234499316575	46.3804964907103	47.4011770830255	60.1246695356377	62.0166167145604	66.2028847022819	65.9748215134747	92.8930432192172	84.1930553445716	92.0454044291694	81.4626986890875	85.0757019782013	74.889342527764	86.5025403260713	63.7675840600292	70.1965853867777	68.2174877703893	59.9312590545671	62.9405711907048	61.601064805114	34.1540945242468	36.053775028127	34.1011558345457	64.6634128317206	64.1163961262875	63.2961295098559	63.3169973888484	62.2752340521551	60.0673694356441	64.5135093333465	64.6154573038943	66.0607962900268	62.2434420217353	62.4931061569429	61.8415620944421	27.1341367312492	25.7828229827414	25.1534870302881	28.8332911141407	30.6861114130185	37.4594516181249	0	1.03880711427591	5.70412803640048	5.40726064073728	7.22194016813707	8.30803253498133	13.2402008755557	15.0019523738305	32.8762286280545	39.6442531678251	52.429086879464	54.4866258062962
"hESC_H9_untr_0h.2"	74.4693704003636	77.9252840634639	57.4021625049807	66.0808134634767	77.6146354498547	62.5405369708797	71.8893850938506	70.3195705720009	62.3432078258443	66.0203298191801	78.6034505524067	64.8458861094152	69.1375861699348	78.5630979176313	63.7912626736414	39.8392274933815	39.080103765333	40.6034279490854	40.4916237724212	50.9436552767974	49.9709346605844	50.2006110350547	50.3352555321103	60.9954981950964	62.4245426698674	63.8783662160779	63.0796312881667	64.8264316810834	64.5246959323641	66.0198186634846	65.8831138602755	66.0729785590754	66.6379867046652	64.5738309633056	63.4119508790557	86.4554640570481	86.174527306603	73.6076974907961	75.2694870821049	31.6851012999302	31.3642910359181	29.2670987140291	28.5143106413341	37.3512205240445	38.2390635529616	46.8658282375898	47.8947942342749	60.6181248940483	62.5204309372521	66.724992647108	66.4781961317117	92.7073405719667	83.9901394577434	91.8663986984568	81.4587807975081	85.2425022397707	74.7724702604864	86.4975340060456	64.2984424087575	70.8063376578937	68.8162493705677	60.3400049324167	63.4446880911336	62.0960335267811	34.1822042776366	35.4469539784887	33.5163823317497	65.0217099009244	64.585579928209	63.7675332303584	63.7276602113749	62.5958612221382	60.5561768691034	64.8897810475386	64.9912884076126	66.4970776896101	62.6473811777576	62.9325285084569	62.2727395112516	26.7863085088645	25.4176683335001	24.8255282291606	29.1551125820383	31.0545506513729	37.9811274255158	1.03880711427591	0	6.72557884874394	6.43575120307094	8.23894374665931	9.34583403640219	14.2771110208129	16.0348138876435	33.8402260992726	40.5939905301303	53.353353847203	55.4067060947731
"hESC_H9_BMP4_8h.1"	71.0630349976815	74.4331565773725	55.3176119942118	63.313717048204	74.1260189430458	59.6596122432935	68.7813553933844	67.6417349715609	59.6665186178453	63.7757071437479	75.0503455502836	61.8019764457103	66.4821166853663	74.7711520186511	60.8093466533115	41.4572644238384	40.8387835832867	40.0151437812629	39.9710186581372	48.5594377509495	47.5722357216784	48.1169811001664	48.2560504688008	58.1244027153939	59.5175524178929	60.8719872140813	60.0773732099263	61.8862093010266	61.6430044028429	62.779581719172	62.6634899455261	63.0194665042557	63.5968667834686	60.8129843493686	59.6885661576662	82.1442253056738	81.8308516783125	69.9104884322138	71.5204875198039	35.2444001246443	35.1404609319752	30.112374940106	29.2755482763643	35.390467807647	36.0661782271679	43.4930118296173	44.4654077497292	57.2402162040444	59.0516356412577	63.1932570892032	63.1189560450758	94.233797495356	85.5012848160457	93.3510033523187	81.8073184703493	84.425860597885	75.7093303627594	86.9014582128748	60.686800087021	66.5833151951143	64.6740857706959	57.6240903045485	60.0180738579716	58.7386355420802	33.8373116041353	39.1089454202758	37.0195159066925	63.3093313997627	62.1522579428368	61.3806085651022	61.713243022961	61.1072675677938	57.9725081448882	62.9943299502489	63.1150055767025	64.2225566408779	60.5767075892775	60.6857984501898	60.1176559725846	28.9003888868028	27.613231549326	26.8034088225499	27.0462079777299	28.6441541604924	34.593920053476	5.70412803640048	6.72557884874394	0	0.435050666135295	2.88324341852562	3.0309110320007	7.65667784769867	9.3343047147441	27.7934713003363	34.5952337549657	47.4892901694846	49.5682586648815
"hESC_H9_BMP4_8h.2"	71.2207485481517	74.6035878819304	55.4275415387397	63.446596517259	74.2707964036484	59.8048584909925	68.9025018706193	67.7257714912189	59.7925701593925	63.8849572556047	75.2170555199567	61.9611518579085	66.5917077872622	74.9503684874099	60.9582651935291	41.4284644876953	40.8009822891608	40.0822265255406	40.0350910798701	48.693777026968	47.7091265192471	48.2157241209348	48.3571192764947	58.2293989901241	59.6251639767442	60.9745458776549	60.178636305398	61.9827172828523	61.7349679620359	62.8995398599613	62.7811378888063	63.1166713526252	63.6976542909705	60.9839146660164	59.8589422896786	82.3407674728415	82.0295896530468	70.0653317884608	71.6784036318509	35.1547107770746	35.046631451639	30.1196761207478	29.2952616909655	35.4527177355378	36.1371199613725	43.6215222289801	44.5951809061847	57.3330483127931	59.1541102753808	63.2775860901684	63.1803636328269	93.9694392122573	85.2705610597671	93.0881679982282	81.5929132754721	84.2704013770662	75.5099151457278	86.6717551862199	60.7839042876572	66.7363519076407	64.8213745773216	57.6539947341539	60.1039372548082	58.8196165099865	33.8665246760606	38.986674011527	36.9170427206802	63.1287494665076	62.0045307938297	61.2201502327871	61.5396610219615	60.9224040737561	57.8379925016097	62.8348121805324	62.9513465317281	64.0770622917133	60.4253341300598	60.5315689930492	59.9525093157935	28.8515892428156	27.5826330431856	26.7812854824704	27.1220803222712	28.7186796133186	34.6701824200134	5.40726064073728	6.43575120307094	0.435050666135295	0	2.72924194668085	3.16235902952439	7.90377221723287	9.60852428429194	27.9332849370461	34.7402618618488	47.629422681429	49.7066000780782
"hESC_H9_BMP4_16h.1"	71.036955863061	74.4552941521597	55.6986702067244	63.4700452899786	73.9362398303756	59.8668681413088	68.6271461954172	67.4246847392489	59.8306252720286	64.0281314541557	75.0048044740127	62.0237117466427	66.4971687805566	74.6913658892992	60.9851905077537	42.7032689715108	42.084041810299	40.9495339828886	40.916594371346	49.0095198540801	48.0409919240233	48.4447954736803	48.6046917414021	58.0068136120648	59.3958107788107	60.6446722098762	59.844373301649	61.6423506669956	61.3953735367248	62.5566679454572	62.4334470323418	62.7115463103185	63.3247889005438	60.7194921844654	59.6163569601311	81.8887310378821	81.5749247181416	69.6933346351777	71.2947514104628	36.9192520928421	36.8722740760246	31.3980217272687	30.6306238124092	35.591323938365	36.2114140902602	43.3555374863595	44.2982820895443	56.7236527627932	58.556888473812	62.4892556115864	62.3189201045102	93.2235844158305	84.8058891789928	92.3335548621887	80.6312018557502	83.12195503205	75.0095448514023	85.6034418489727	60.05375660387	66.0438776956427	64.1396951531869	56.9534816257613	59.401499728903	58.1259716989995	34.6584828999619	40.5474292453227	38.5597531055973	61.2833922827466	59.9902208318602	59.1227920584327	59.5681046506751	59.1889538084735	55.8589511467157	61.0608105967201	61.1526065465818	62.1798243509906	58.6204476704602	58.5868736315548	57.9713881232138	30.3451960267434	29.2509912650307	28.4248090866986	27.4004029609591	28.7836387683408	34.0750964482446	7.22194016813707	8.23894374665931	2.88324341852562	2.72924194668085	0	2.12822461944486	6.6156200655714	8.42148699552125	26.0033767240795	32.8649749015186	45.7788689459806	47.8555198915081
